"ID","count","mediansTime","mediansEvent_length","mediansRh103Di","mediansIn113Di","mediansIn115Di","mediansXe131Di","mediansCs133Di","mediansBa138Di","mediansLa139Di","mediansCe140Di","mediansPr141Di","mediansNd142Di","mediansNd143Di","mediansNd144Di","mediansNd145Di","mediansNd146Di","mediansSm147Di","mediansNd148Di","mediansSm149Di","mediansNd150Di","mediansEu151Di","mediansSm152Di","mediansEu153Di","mediansSm154Di","mediansGd155Di","mediansGd156Di","mediansGd158Di","mediansTb159Di","mediansGd160Di","mediansDy161Di","mediansDy162Di","mediansDy163Di","mediansDy164Di","mediansHo165Di","mediansEr166Di","mediansEr167Di","mediansEr168Di","mediansTm169Di","mediansEr170Di","mediansYb171Di","mediansYb172Di","mediansYb173Di","mediansYb174Di","mediansLu175Di","mediansYb176Di","mediansBCKG190Di","mediansIr191Di","mediansIr193Di","raw_mediansTime","raw_mediansEvent_length","raw_mediansRh103Di","raw_mediansIn113Di","raw_mediansIn115Di","raw_mediansXe131Di","raw_mediansCs133Di","raw_mediansBa138Di","raw_mediansLa139Di","raw_mediansCe140Di","raw_mediansPr141Di","raw_mediansNd142Di","raw_mediansNd143Di","raw_mediansNd144Di","raw_mediansNd145Di","raw_mediansNd146Di","raw_mediansSm147Di","raw_mediansNd148Di","raw_mediansSm149Di","raw_mediansNd150Di","raw_mediansEu151Di","raw_mediansSm152Di","raw_mediansEu153Di","raw_mediansSm154Di","raw_mediansGd155Di","raw_mediansGd156Di","raw_mediansGd158Di","raw_mediansTb159Di","raw_mediansGd160Di","raw_mediansDy161Di","raw_mediansDy162Di","raw_mediansDy163Di","raw_mediansDy164Di","raw_mediansHo165Di","raw_mediansEr166Di","raw_mediansEr167Di","raw_mediansEr168Di","raw_mediansTm169Di","raw_mediansEr170Di","raw_mediansYb171Di","raw_mediansYb172Di","raw_mediansYb173Di","raw_mediansYb174Di","raw_mediansLu175Di","raw_mediansYb176Di","raw_mediansBCKG190Di","raw_mediansIr191Di","raw_mediansIr193Di","cvsTime","cvsEvent_length","cvsRh103Di","cvsIn113Di","cvsIn115Di","cvsXe131Di","cvsCs133Di","cvsBa138Di","cvsLa139Di","cvsCe140Di","cvsPr141Di","cvsNd142Di","cvsNd143Di","cvsNd144Di","cvsNd145Di","cvsNd146Di","cvsSm147Di","cvsNd148Di","cvsSm149Di","cvsNd150Di","cvsEu151Di","cvsSm152Di","cvsEu153Di","cvsSm154Di","cvsGd155Di","cvsGd156Di","cvsGd158Di","cvsTb159Di","cvsGd160Di","cvsDy161Di","cvsDy162Di","cvsDy163Di","cvsDy164Di","cvsHo165Di","cvsEr166Di","cvsEr167Di","cvsEr168Di","cvsTm169Di","cvsEr170Di","cvsYb171Di","cvsYb172Di","cvsYb173Di","cvsYb174Di","cvsLu175Di","cvsYb176Di","cvsBCKG190Di","cvsIr191Di","cvsIr193Di","percenttotal","percenttotalratiolog","foldTime","foldEvent_length","foldRh103Di","foldIn113Di","foldIn115Di","foldXe131Di","foldCs133Di","foldBa138Di","foldLa139Di","foldCe140Di","foldPr141Di","foldNd142Di","foldNd143Di","foldNd144Di","foldNd145Di","foldNd146Di","foldSm147Di","foldNd148Di","foldSm149Di","foldNd150Di","foldEu151Di","foldSm152Di","foldEu153Di","foldSm154Di","foldGd155Di","foldGd156Di","foldGd158Di","foldTb159Di","foldGd160Di","foldDy161Di","foldDy162Di","foldDy163Di","foldDy164Di","foldHo165Di","foldEr166Di","foldEr167Di","foldEr168Di","foldTm169Di","foldEr170Di","foldYb171Di","foldYb172Di","foldYb173Di","foldYb174Di","foldLu175Di","foldYb176Di","foldBCKG190Di","foldIr191Di","foldIr193Di","raw_foldTime","raw_foldEvent_length","raw_foldRh103Di","raw_foldIn113Di","raw_foldIn115Di","raw_foldXe131Di","raw_foldCs133Di","raw_foldBa138Di","raw_foldLa139Di","raw_foldCe140Di","raw_foldPr141Di","raw_foldNd142Di","raw_foldNd143Di","raw_foldNd144Di","raw_foldNd145Di","raw_foldNd146Di","raw_foldSm147Di","raw_foldNd148Di","raw_foldSm149Di","raw_foldNd150Di","raw_foldEu151Di","raw_foldSm152Di","raw_foldEu153Di","raw_foldSm154Di","raw_foldGd155Di","raw_foldGd156Di","raw_foldGd158Di","raw_foldTb159Di","raw_foldGd160Di","raw_foldDy161Di","raw_foldDy162Di","raw_foldDy163Di","raw_foldDy164Di","raw_foldHo165Di","raw_foldEr166Di","raw_foldEr167Di","raw_foldEr168Di","raw_foldTm169Di","raw_foldEr170Di","raw_foldYb171Di","raw_foldYb172Di","raw_foldYb173Di","raw_foldYb174Di","raw_foldLu175Di","raw_foldYb176Di","raw_foldBCKG190Di","raw_foldIr191Di","raw_foldIr193Di"
383,38,1.64854632922549,0.470643877719231,0,0,0,0,0,0.0283929467391106,0.0276512813446851,0,0.530899241957831,0.144405267216082,0.0534320326287365,0,0,0,0.168083674513771,0.0978708506284464,0,0,0,0.590209763674569,0,0.62638438887629,0,0.0515540211528178,0.0236358106190588,0.00376928256435411,0.019316094353514,0,0,0.0187992620362999,0.00148292678744402,0.113429267298197,0.0711009836614942,0,0.0567480832917572,0,0.480264457622253,0,0,0,0.108927152345565,0,3.81319986985161e-05,0,0.853886834517094,0.934937632123294,12.5177192687988,2.44107365608215,0,0,0,0,0,0.141983933746815,0.138274848461151,0,2.78096222877502,0.724568903446198,0.267287820577621,0,0,0,0.844381541013718,0.490138486027718,0,0,0,3.12539064884186,0,3.34081149101257,0,0.257884368300438,0.118190057575703,0.0188464699313045,0.0965870395302773,0,0,0.094001866877079,0.00741464149905369,0.568363636732101,0.355805054306984,0,0.28389273583889,0,2.49478912353516,0,0,0,0.545713514089584,0,0.0001906599936774,0,4.80751204490662,5.38611102104187,4.61653047393716,8.04331655534462,254.431142800224,NA,555.278073505495,156.236157218297,374.074549527187,126.403371090063,132.943674072693,293.247607965903,12.7962507524551,61.3073809732149,101.605315483407,256.482450003273,345.32647633209,219.332140501946,8.35065007139902,35.8378810024334,296.941598889162,215.729081903206,208.56306554303,5.68999516586503,173.91326912716,13.2656273912651,191.92193074906,100.207626808202,133.245443198165,129.433602475717,119.946266032003,189.641422348765,357.748029881353,138.283051103065,164.954413179805,66.7344847836142,93.5610071811419,221.935837558703,97.3111876996711,283.592878951569,32.1438128447145,215.017092650607,217.049539169524,175.511838193169,82.4689419709224,292.593452449001,166.866639952587,350.937322600977,5.75737766959983,5.0184423242954,0.0448240067943758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,1,1,1,1,NA,1,NA,1,NA,NA,NA,1,NA,1,NA,1,1
384,43,1.65712617826062,0.491116721277431,0,0,0,0,0,0.047726368082881,0.0518911923069661,0,0.563521489162425,0.172889316848934,0.0345452975055499,0,0,0,0.152481397778013,0,0,0,0,0.598407576890331,0,0.6260782226563,0,0.054668865545529,0.0373939830584397,0.0186794236324884,0.00678048377220799,0,0,0,0.00878562651758361,0.142578174417653,0.051901079321577,0.0776118501411334,0.0181864369084141,0,0.50648858492824,0,0,0,0.0849142881790961,0,0.00393684309044699,0,0.845902118118969,0.92519932005902,12.6338300704956,2.55549359321594,0,0,0,0,0,0.238722443580627,0.259572416543961,0,2.96911811828613,0.868759512901306,0.172760844230652,0,0,0,0.765364825725555,0,0,0,0,3.17383313179016,0,3.33894205093384,0,0.273480504751205,0.187013491988182,0.0934025496244431,0.0339026786386967,0,0,0,0.0439286977052689,0.715308666229248,0.259621918201447,0.38844895362854,0.0909371972084045,0,2.64211511611938,0,0,0,0.425081849098206,0,0.0196842662990093,0,4.75227212905884,5.31479644775391,4.11236185215758,10.1911161939257,616.155085937931,655.7438524302,466.788648504747,142.024085251854,405.882436463878,154.989317767695,104.728522085289,273.659163173148,16.8232726762442,55.3859764346633,109.526406658005,262.36071901541,NA,242.664981540697,14.188823479304,137.418179526413,272.864194778131,224.230510202797,165.481050418228,4.13660956827508,315.245917566385,9.9784268499827,183.258577043059,101.386959524074,118.207893932731,141.190585111699,139.696933699095,202.585304548343,452.674937355548,146.775484772309,139.965175191115,65.2651255424905,96.342205037437,33.9217692198278,207.564753244788,273.545870807152,25.0029331379706,195.641860023207,230.279139883282,217.291966658191,93.5314984611309,296.989969413146,157.621956799483,476.766499642999,4.25881294493618,3.31120695735122,0.0507219024252147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,1,1,1,1,1,NA,1,NA,NA,NA,1,NA,1,NA,1,1
385,106,1.64260553966493,0.479740868446503,0,0,0,0,0,0.0202378139552544,0.0787384735436872,0,0.548278421952815,0.144091828701824,0.0565102087619666,0,0,0,0.154767743407214,0,0,0,0,0.629917373874033,0,0.636028879183357,0,0.0542910762700558,0.0249029125356865,0.0113597769867731,0.0289300936042445,0,0,0.0200135841493283,0,0.131211915935931,0.07177683882686,0,0.0320185736285163,0,0.445515923051542,0,0,0,0.087970890214321,0,0,0,0.852901576254367,0.941323960694281,12.4380049705505,2.49177980422974,0,0,0,0,0,0.101196005940437,0.394099324941635,0,2.88081932067871,0.722956836223602,0.282701760530472,0,0,0,0.77693173289299,0,0,0,0,3.3620491027832,0,3.39896190166473,0,0.271589413285255,0.124527476727962,0.0568001065403223,0.14467067271471,0,0,0.100074611604214,0,0.657943785190582,0.359192937612534,0,0.160120248794556,0,2.30200505256653,0,0,0,0.440422013401985,0,0,0,4.80067205429077,5.43315505981445,6.75732143307328,8.66938060902253,337.950337808312,476.598060173601,508.150493905609,158.285807186985,557.342848870485,143.110636957644,83.2318068705742,279.936570011908,15.7554292184934,66.3560204783443,88.7899497869958,224.65517202043,255.610334973593,178.71469188194,7.74112167651256,202.984108339198,211.252194417457,259.043710428975,186.379902955054,3.33353909829082,210.237282787874,11.0941211956755,171.90350007851,104.279043787305,129.172591763452,133.507328186282,115.769967855771,213.373804787779,300.042689096156,128.04209656972,228.638151296774,73.3189806775199,95.5727036202077,213.817652632063,118.689348625142,243.351311527248,33.9959006494408,185.197132709144,280.383268593811,204.726930906562,87.418879952221,262.158762777672,230.417434313644,353.059676886748,4.81467537684348,3.94938791481987,0.125035387373785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
386,103,1.64705467657454,0.467537962419937,0,0,0,0,0,0.0080589323620062,0.047020621622703,0,0.470423593045736,0.109979752232544,0.0567388335490364,0,0,0,0.162349532343836,0,0,0,0,0.554104883359358,0,0.612891805242454,0,0.0218604691778324,0.0144488179856722,0.00741782538297293,0.0286852298574572,0,0,0,0,0.141176209320965,0.0548226653342529,0,0.0269180125131481,0,0.41128122127673,0,0,0,0.0927003958694218,0,0,0,0.831864406290707,0.917038538847229,12.4976243972778,2.42379212379456,0,0,0,0,0,0.040295097976923,0.235189750790596,0,2.43983626365662,0.551007986068726,0.283846408128738,0,0,0,0.815318286418915,0,0,0,0,2.91449022293091,0,3.25994849205017,0,0.109311051666737,0.0722466036677361,0.037089467048645,0.143445819616318,0,0,0,0,0.708228170871735,0.274250656366348,0,0.134606316685677,0,2.1148726940155,0,0,0,0.464166104793549,0,0,0,4.65590333938599,5.25542306900024,3.89146369226691,9.59479189127107,391.135198471652,761.824584412084,684.009605697807,163.612257777807,417.355637635942,165.842577149626,104.238863193278,371.830031627305,27.6381265399741,79.5991131658366,99.9308204394756,214.432889308318,382.460445753116,214.633071706932,7.9238684716029,167.875910761347,254.76841233918,228.527718302296,216.68535497746,3.48375926542797,201.879569028339,13.2119917969864,197.004875523032,125.795975020358,130.882102634896,170.548270677357,114.111420984503,228.549488949155,328.274700105783,160.097344462383,192.341333214372,70.1460322913092,101.817222973557,231.679355358375,128.591592213345,273.295567101454,40.0393439999601,181.213222921689,285.826213700622,249.453730852211,94.3604144798073,234.52509370276,154.284346845785,614.551042693914,5.16271355942651,4.66269647653661,0.121496649995282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
387,171,1.65050274399215,0.467537962419937,0,0,0,0,0,0.0109821607953158,0.0461563149363977,0,0.527925504958559,0.131057925908454,0.0686525235664421,0,0,0,0.11442039963243,0,0,0,0,0.597818670349715,0,0.615246012307115,0,0.0344495936362695,0.0371887162751047,0.00647477751946014,0.0242592396102468,0,0,0,0,0.131552605847911,0.0620290470796018,0,0.0279803868687143,0,0.444259491355604,0,0,0,0.0810765550133056,0,0,0,0.845144026642149,0.932234151490131,12.5441122055054,2.42379212379456,0,0,0,0,0,0.054911907762289,0.230863526463509,0,2.76396059989929,0.657167136669159,0.34353232383728,0,0,0,0.573351144790649,0,0,0,0,3.17034602165222,0,3.27400946617126,0,0.172282040119171,0.185986444354057,0.0323741137981415,0.121308095753193,0,0,0,0,0.659661889076233,0.310344159603119,0,0.139920189976692,0,2.29509019851685,0,0,0,0.405827045440674,0,0,0,4.7470440864563,5.36626195907593,5.64522205573473,9.82587191474815,300.442263491507,477.867825555705,527.877839480059,172.961124595449,352.949615313686,138.229010123165,107.272055282361,287.143777673002,20.8525867349824,71.7896515031737,90.0896128526643,253.922883511016,471.782853828832,222.733888462106,10.1342670969616,204.808614898105,265.066429848224,187.371270517859,184.607963503442,2.7785624406718,195.723633703656,14.1728873972774,185.766977378644,115.11263805572,113.265303249327,157.602962939281,123.96839730413,241.656661346563,315.494464232274,159.641298878305,185.424742273984,63.0152247829054,92.311420252635,232.329125460175,125.401951462994,256.9038643063,37.7948897238671,226.469131497713,227.731075914016,221.789994830417,91.9074255768943,256.980735338297,173.912646520892,581.064030721297,4.79849827182518,4.21660869705115,0.201708030574691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
388,69,1.64805219008267,0.467537962419937,0,0,0,0,0,0,0.0456388212416496,0,0.520874528677512,0.142777935183371,0.0543633927931638,0,0,0,0.190292947294012,0,0,0,0,0.59357121239039,0,0.637703241743941,0,0.0270923253162407,0.0160795479968101,0.0109737615168781,0.0206906084187579,0,0,0.00541635301326665,0,0.115332098138314,0.0519338058394959,0,0.0368614697077703,0,0.416897358864497,0,0,0,0.0871166749284411,0,0,0,0.844376958701481,0.929350506980322,12.5110578536987,2.42379212379456,0,0,0,0,0,0,0.228273332118988,0,2.72374606132507,0.716317653656006,0.271950870752335,0,0,0,0.957217454910278,0,0,0,0,3.14522790908813,0,3.40906310081482,0,0.13547819852829,0.0804012045264244,0.0548699088394642,0.103460423648357,0,0,0.027081897482276,0,0.577939748764038,0.259785771369934,0,0.184349089860916,0,2.14539551734924,0,0,0,0.436134546995163,0,0,0,4.74175691604614,5.34513378143311,5.52315303962277,7.86648437902527,434.462942512861,597.985036983367,830.662386291807,172.963345503325,340.236222726583,188.405280390574,96.6977308864778,450.227042034925,15.1112868094352,66.8964314738713,92.7596549449345,248.159301182053,615.8752733822,254.228684122076,6.37040101512345,184.50075246606,247.951725702838,258.818601830324,174.371845222321,2.52836906894739,195.55517418219,10.5818964105196,181.782654437787,109.141657191107,132.346133274605,132.848369182352,129.990022270481,253.560182947092,591.100280905535,143.788830349555,155.196552110299,75.7296090893553,99.1504365499105,269.583448814101,178.600185025437,239.770880445623,36.9383435479074,225.429120259132,271.471587940476,206.839848899913,102.386154389758,245.67794512505,172.701121558301,621.351998626822,5.31789617953435,4.41865316838491,0.0813909597055771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
389,47,1.65778329610384,0.467537962419937,0,0,0,0.0037724770531933,0,0.0334792533529917,0.0241685419703448,0,0.401258992974896,0.0422052987474373,0.0918923526061479,0,0.0238153683834042,0.00959735605900918,0.0917915039793513,0,0,0,0,0.549746852273051,0,0.598844486158972,0.00568589112149567,0.00620418010571645,0,0,0.0278712188285186,0,0,0,0,0.149493282363522,0.0572759044489495,0,0.026432181024926,0,0.24521083341127,0,0,0,0.0783588376771929,0,0,0,0.845876887038767,0.927396273936688,12.6427612304688,2.42379212379456,0,0,0,0.0188624300062656,0,0.167427539825439,0.12085447460413,0,2.0605685710907,0.21108914911747,0.460108667612076,0,0.119088098406792,0.0479875169694424,0.459602296352386,0,0,0,0,2.88929605484009,0,3.17642092704773,0.0284296087920666,0.031021099537611,0,0,0.139374136924744,0,0,0,0,0.750253617763519,0.286536127328873,0,0.132176294922829,0,1.23837792873383,0,0,0,0.392195254564285,0,0,0,4.75209808349609,5.33084058761597,5.77062141014522,8.62751421095307,403.228076257066,401.744415243601,399.412859234642,137.991530675572,372.669573108173,160.402464536208,126.381804747609,286.375100718308,47.5644354152799,99.8390502199939,79.1373532565632,235.556798310549,25.1591839656329,132.7540441655,20.8435820102328,166.411768877218,212.65532314528,298.35982837274,188.098594788583,4.30261160804854,174.653868744321,19.2957418346645,147.008728771341,141.725266516492,165.065833685299,168.734815457253,120.963422674922,164.735285470607,308.288808689331,158.915783416143,154.832816856754,59.7367510745444,101.983445525141,211.244382571851,115.990762273819,207.309211581882,70.7168419289951,274.83608417371,308.229498437012,183.329351822121,87.0397990588819,229.928467346368,142.105780216058,434.963179083507,4.40008588822622,3.78926872143156,0.0554402189298858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,1,NA,1,1,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
390,48,1.66352693551883,0.473749793018526,0,0,0,0,0,0.0150824607619679,0.050584536792823,0,0.559979942315043,0.137429247226361,0.0739722446127149,0,0,0,0.0896315521417189,0,0,0,0.00800642646066983,0.620349746065767,0,0.603939967049288,0,0.0689898824442968,0.0216624961660878,0.000310272168012852,0.0397416822512441,0,0,0,0,0.11461421794049,0.0659473238493853,0.0588118653985225,0.0383813669850317,0,0.535425555460854,0,0,0,0.0762441238628655,0,0,0,0.866023162844625,0.953656810058603,12.7210583686829,2.45835518836975,0,0,0,0,0,0.0754152350127697,0.253030739724636,0,2.94854342937469,0.689312249422073,0.370199084281921,0,0,0,0.448758244514465,0,0,0,0.0400325637310743,3.30455505847931,0,3.20665109157562,0,0.345226839184761,0.108320958912373,0.00155136093962938,0.198761686682701,0,0,0,0,0.574332177639008,0.329978793859482,0.294228926301003,0.191953971982002,0,2.80688977241516,0,0,0,0.381590336561203,0,0,0,4.89204096794128,5.52463269233704,4.98738917189925,8.38903255442783,483.883614355886,692.820323027551,575.444175762415,151.602332662636,315.440716589009,206.675950764545,98.6905329491004,227.712721709089,20.8118731379786,61.3714588042836,85.8273988342477,194.532230955619,529.836389832635,182.154209209761,17.9924069261983,165.728637076243,229.79289595273,241.625514936081,164.963962630103,4.33115187975386,253.753473640252,12.1378214512076,198.206387386083,83.6886292412599,224.302631127612,159.141298360815,133.721354000108,214.377837042808,405.986108463093,173.900791345945,254.185170880718,69.3842873310971,91.4199690431842,37.7451092021282,112.23491150457,281.867616348144,37.6708026530835,309.755599367898,242.403773434553,210.793110232341,93.0868350652713,243.565260236185,203.93088287025,494.304487574153,3.99294696135474,3.36078391442164,0.0566197980560536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
391,65,1.65282392330443,0.479740868446503,0,0,0,0,0,0.00317326661355707,0.0274998513738314,0,0.472861701290822,0.104803337565998,0.0539947547237444,0,0,0,0.0770151976540345,0.0789216953717441,0,0,0.000259697434367258,0.601639423020117,0,0.610152734096813,0,0.0221008934842974,0.022654811244831,0,0.0380276453812317,0,0,0.00833997669508425,0,0.153594896355749,0.0537186850135662,0,0.0350944240356729,0,0.400263106782162,0,0,0,0.109223647530028,0,0,0,0.850589339635093,0.93230273718832,12.5754909515381,2.49177980422974,0,0,0,0,0,0.0158663596957922,0.137516587972641,0,2.45340800285339,0.524976491928101,0.270104974508286,0,0,0,0.385456770658493,0.395018249750137,0,0,0.00129848718643188,3.19298958778381,0,3.24361157417297,0,0.110513463616371,0.1132837459445,0,0.190184056758881,0,0,0.04170036688447,0,0.770997643470764,0.268722623586655,0,0.175508141517639,0,2.05518388748169,0,0,0,0.547204732894897,0,0,0,4.78465747833252,5.36676502227783,5.70903325122147,8.10197331935817,291.2567211948,432.963918165608,347.310183109936,166.314489034869,589.393743399769,152.811598439058,115.963785603525,256.625430998204,39.7684902384182,78.1886761125328,98.8999460801205,300.121809648489,262.589416194543,163.677677610623,16.0941033613781,26.5306625036309,220.324042886344,225.096675484611,159.167823103172,3.59405092809762,193.979176657252,16.2924835290388,178.40033809152,131.063181171076,171.443455242302,151.585905838007,113.032658099836,179.083044140647,295.15608351675,136.35361927476,178.817236152524,66.0600981532856,107.524342171026,251.128925007833,117.117428211123,288.625156767869,60.650770250462,193.065164412942,264.366029857318,201.625121801269,84.8817104197794,276.307014077868,163.057787663241,469.710207575868,5.06336155505244,4.6639837312498,0.0766726432009059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,NA,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
392,50,1.64900848391014,0.473749793018526,0,0,0,0,0,0.012544749497033,0.0682367894501004,0,0.535059257823254,0.129675949025017,0.06183422916902,0,0,0,0.12807427506479,0.0609865997171922,0,0,0.000215052340999839,0.63116032060912,0,0.627871596255292,0,0.0454016527143846,0.0218712913586933,0.0142708395889428,0.0257690394439379,0,0,0,0,0.112093395450095,0.038038683105718,0,0.0255609776338506,0,0.384791382929985,0,0,0,0.0719467537689982,0,0,0,0.853795173869646,0.939663630105498,12.5239481925964,2.45835518836975,0,0,0,0,0,0.0627257507294416,0.341452836990356,0,2.80478775501251,0.650232523679733,0.309370651841164,0,0,0,0.642123490571976,0.305122226476669,0,0,0.00107526173815131,3.3695433139801,0,3.34974181652069,0,0.22708698362112,0.109367173165083,0.0713566206395626,0.128859467804432,0,0,0,0,0.561641424894333,0.190239287912846,0,0.127818901091814,0,1.97181051969528,0,0,0,0.360059678554535,0,0,0,4.80687403678894,5.42090535163879,5.62363868657782,9.06756921845224,341.707943921408,707.106781186547,520.658299083643,157.697928830844,368.943581933117,131.338204471297,108.962151340147,240.271244357543,30.8763879752853,85.146369111154,96.5890960137619,252.350781784003,707.106781186548,173.895543163073,9.63695553051087,33.4659741006957,232.104051559925,255.826385678069,178.829990853744,4.9938110773777,246.356243231224,13.8461295663005,225.616130829516,106.222130011934,123.337150588465,126.427936608704,119.910194054385,186.885310078073,225.04427592654,147.761534217293,190.590633926947,72.6477109921037,101.160928849736,173.453711146143,110.558141695615,238.556048316287,51.722482141362,165.320874878185,222.586318021681,165.699585116163,104.21391721308,243.226095053543,152.568150454565,637.083950765614,5.40418419918943,4.19312135388086,0.0589789563083892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
393,185,1.63008243195267,0.473749793018526,0,0,0,0,0,0.000882633660871161,0.030940825967808,0,0.526852382088067,0.140807411582264,0.0582900230872857,0,0,0,0.0824679425206113,0,0,0,0,0.627458866385625,0,0.631474847973371,0,0.044783385561554,0.0127298627352677,0.00394734683735767,0.0307107123667272,0,0,0,0,0.124372017542258,0.0516725338219983,0,0.0294490565654351,0,0.418881548395837,0,0,0,0.0770319742559373,0,0,0,0.845148176341061,0.928661187935309,12.2709550857544,2.45835518836975,0,0,0,0,0,0.0044131688773632,0.154728814959526,0,2.75783133506775,0.706365823745728,0.291615188121796,0,0,0,0.412807255983353,0,0,0,0,3.34724617004395,0,3.37143731117249,0,0.22399178147316,0.0636510327458382,0.019736785441637,0.153577700257301,0,0,0,0,0.623464524745941,0.258477658033371,0,0.147266566753387,0,2.15619540214539,0,0,0,0.385540902614594,0,0,0,4.74707269668579,5.34008979797363,6.33688273034023,8.51586068123017,297.407030841396,500.092845974343,456.073858503613,172.546328613129,396.365191152728,206.42275374545,120.797924051259,332.838671918767,29.0790584309849,68.3450260137379,96.6292284572145,319.980128940515,380.04840535518,183.318725017175,12.9830502234173,174.130130061755,231.543626347535,240.484152233974,167.518373973088,2.46485267642311,199.513441379018,12.5555277085201,173.011328886935,111.747448530998,138.368470192937,144.583186561944,111.622047444354,247.0666160011,311.9274169088,143.63686125241,173.771824571503,74.8977662210908,97.2560505035244,276.195909720466,132.207308504275,241.706839964033,48.2953678206037,197.178124661448,324.037642389152,228.40228528121,97.1186058562637,212.666465839753,173.1760128213,484.304405621548,4.66258991864252,3.95236003730346,0.21822213834104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
